Response ID,Status,Rejection Reason,Has Reviewer,Rejection Date
c49bc8e0-f08f-4d48-85b5-9c23a19b8846,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
04217616-6a5b-462e-aaad-ec969fbbb537,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
040b8567-0776-4054-9487-9ad36691f94f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
1febe4ed-d1b4-42ee-bc33-3b5823dd6d1e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
fdc514db-29dd-4fbe-ac02-64443c555d70,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
65a74dae-95cf-4a3a-8482-0330c4d8434c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
6fe0ace4-43fe-403f-9fca-f60aae9f72e8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
2b09353d-ff8b-4cad-9d25-9a9f85b9ad7c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
f5d7e107-2fe0-4c16-a67e-9a3fc2dc9f35,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
da8e79e4-ef5d-4051-95db-ebc44a6b7b39,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
28c62c40-1ff1-4e35-a798-2137495ee18c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
3216f334-9c8f-4422-8215-864ea039994b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
14a2eb0b-9cd6-4f48-81c2-ae55889dd71b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
bc7668c0-d802-4bfc-b7b2-c5ea41cde9a1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
f0e808d8-4448-496a-85f6-99e348c040ef,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
47b2eb3c-5d15-44f1-8be7-7aa8be611861,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
361ee567-7a9f-4535-bf28-1bab30b0e954,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
55e702e8-d7f4-45a4-ade4-9178e8e47b1d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
12d2f920-d9dd-4951-a53c-8e2480c11032,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
d2c21b27-848f-477a-96e8-1473b8fe3825,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
67b0ee30-b29f-4f79-82b3-1026f54936ba,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
0b889028-df1e-4541-adb6-48dde1e22328,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
a6b2b0a2-b98b-45cd-b395-b6509171ed1c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
e99a9e23-cd59-41a9-9c2b-40136c40533d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
13fa4628-f5eb-4986-b2a5-2efe6e9f7381,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
dbea0c9a-45e0-4711-a9a6-09f158fcbee5,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
3403f273-d413-4a0e-b5fa-5972fe19ee00,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
af571aed-e200-43a5-b435-0be6155d792c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ec44186c-2633-40f4-baac-159443e9ed68,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
3affef59-523b-477d-a5ab-efde827a9cb6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
bdc8c2a7-45f9-4834-a288-a806b24af182,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
bdce88e3-0eb3-436c-9973-633e73a09654,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
1b91d65a-ee32-4c72-a609-5383949b62de,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
74510b92-bc68-425f-b865-fb81386d096e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
cc58b482-cff9-4415-9f72-fb120c2111b9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
2201c262-6a29-4d43-ba34-2dda3fa7cd3d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
b805fb79-8d55-42b8-873c-8cbdcbd0a667,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
d3ee2f04-9b05-4253-8766-d33d6cfe7b14,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
da521ec9-8d57-4475-9e89-a721c5b52ad9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
8cdea455-9726-4413-9b70-115fb4e0b13e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
aba880bb-8ab5-4cc4-867e-0e8a0bc788cd,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ceee50cd-03a7-4a85-925f-6b815bc20a0a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ba8ca46f-20df-46b0-91ed-6617584c3433,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
e141d5c0-f75b-42e9-bad6-860f9b750efd,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
51e43795-4897-4ff3-aa8a-318ed2fdd8ab,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
375fbfe4-5977-4bb7-98f6-e9fa24a9405a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
4f05cf32-c705-4101-beed-fdd093f68cc0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
c25f8b28-6c46-4682-84b9-772769d13268,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
1de59a00-e3a7-4214-9826-39fe2af4ae85,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
f0f4eef9-faff-4cd1-abc5-17d2cfcc0799,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
50ba8783-3e3d-4b10-98a4-3f445fadc174,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ec7b6fa7-8b02-4361-8393-b85fea63ab82,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
cf2a74cd-41d7-4dbb-ba8f-50c60162d510,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
1cd2e78c-b3e9-4e51-b028-305068a4663e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
09074f77-0b03-40e8-b62f-1d3710a69ebf,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
c1c1d342-7198-4aa6-a988-ab87ec394c03,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
e1b58ab1-4812-4b02-93ae-8b2c14d8ae5b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
43e2bc8c-8ff4-4fdb-8e11-622694f2ec27,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ec8132f4-203d-45a3-9af1-1cccc4138b1a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
4313255c-cc9c-456d-b5e0-f034b17ba834,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
57e849db-0018-4d11-8f60-563543a4d830,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
73878664-4943-4539-91c4-d95cb2ac66e5,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
5851cd8f-f17e-4557-8cb4-4609f8aaff0b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
e6a84886-f86b-49d4-a3fd-3a66856f3195,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
03a80918-efb0-45fa-8ccd-2ee233d50865,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
a3a5630d-4f8b-4b8c-9cd6-8c7a95a4c025,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
87866bc4-bb86-4626-961f-ffc913f4b8c9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
8e39d3d9-4f5e-4415-8d03-16660989d47e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
cda6b834-907d-4e47-a2f7-a7f432589681,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
bfd7b76a-f491-4e80-9bb2-93aeccfa2191,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
f3d1bf5b-a470-45cd-b2ae-bac9406a835a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
7fe5e588-a1bd-4467-b7f9-32d5d1deae63,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
0aa4e06a-d682-4c82-a645-c52178edbc9a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
489d4886-cec3-4442-b855-cacf219740e4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ea7a875e-786e-488f-8ec1-c0d2e9310fbc,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
af804cb7-db78-482f-b340-8a7f39423adc,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
389aa9db-90a4-41c1-8bc7-cac0672535fd,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
596cd9a2-8259-42c8-867f-c910ba4d4a99,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
5af1775e-a20b-45d2-9299-73f560aea551,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
b0a555a4-b4a6-428d-819b-7e4b3f42177d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
1ed4a17d-300e-4908-b741-9fcac8240132,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
1d0fc44c-f27b-42a1-81d6-e8c3d3fcb11c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ea221860-c726-4d2d-a9e7-03290b027a3f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
71ec8f4a-9818-4637-a0f9-e264097a3caf,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
29e6f27a-0e45-45fc-b907-d7e73ec6132a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
d18377b7-69ab-433b-b4f8-3adb71480fb0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
3369e975-a4e7-4278-acdc-3be044d1bbb7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
d957b080-8224-4a49-8161-af22fdbf74e4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
d13d1c0f-4173-42fb-8435-ac595020a572,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
44413845-ac2a-46be-b57a-2ad6f52ec00d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
6f8049c5-8ff4-4532-8566-d97da06cb2b7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
e883c015-7613-4028-988c-65edb3439607,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
8be19744-6ea9-474f-8d4e-4a4e82bb6e07,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
835f37ac-0245-488e-aaef-fa26fa0c703a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
b6ad09f8-274f-4f18-8861-1033cc337799,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
2b2ef0d5-14cb-48fe-8872-daaad4183ba9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
2facc13c-62a1-4e56-ba30-929d80cd2032,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
b274c080-04a5-4dbc-ac66-b06b8cd1396c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
2c39afeb-28b7-4274-88e9-03e6b243e6c1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
7838b42c-64e7-4e00-92c3-091ecfb493cb,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
a83a0f2e-5d30-4a0a-816d-94278f2d8802,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
15268a3a-c4bc-44bf-9e6c-546640afbc15,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
23e42fd6-2e28-4f91-88bc-9ca87f2878bb,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
7ca0d29f-464d-4ddc-b7d8-1a12a6830022,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
529cee2b-2cf0-421e-b953-be7ff8692289,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
e6974aff-6932-4c19-a729-42008ca9b524,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
b7106762-298b-4099-bcc3-21690469de5c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
f87a405e-fdbe-4e40-8f93-243ab32a831e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
9d9b1584-cc75-4de6-9eb4-379b8ee34405,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
7b8bd71e-435c-48d6-9f7e-efc88ece69f0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
3ae2548e-ee67-4bee-9635-d322b081c23e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
a15b6f63-2146-44f7-99ea-346b86747083,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
3d013e9d-2e8e-4e31-9366-abf76d2dda4e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
8e804a36-a419-4831-a4e2-da4ade6c597b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
cd03b98c-f7f4-42cd-b131-0239f12cd890,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
17fb521e-652b-448c-b796-92dfbd3ef7ca,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
99258dd2-6631-4cfd-98f6-4d755bd1cbd0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
5eeb28d7-15f6-47b7-bd9d-68e518a6cee1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
9f625eea-fd01-4e5e-ab63-eeb293b0fbd8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
c412a1d0-6ea9-4a37-9f38-375523c2b896,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
68e5efbe-58e3-4cf4-b431-b1df1f650762,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
813cc658-1f57-4a34-9850-1d90c7a312a6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
20afc41a-d605-482b-a1de-32cb81615a09,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
7d03f292-2242-4488-85e9-30706c13fa08,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
5c22fed2-362b-41a5-8ead-37f85ffbef4d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
386e300c-fd76-484e-81ac-7ac1bce8fc70,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ec59ad4f-542f-4f81-a153-9a74d844a900,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
d263a167-838b-4763-b6f9-c8369bbdf856,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
581f2b34-e448-4f2c-b4f6-1e32c1562394,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
b463cb68-cd0b-4fc6-bb7c-e7b40250b63a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
67193f5c-78c7-47e9-9038-b93217ff7922,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
51d3a442-1f10-4481-9845-de32ab0cad36,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
084941ff-6adc-4bfd-afb9-7aadaa32fbd4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
dcadfb88-7a06-4f13-8492-c38b7ca80bcd,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
a02ceedb-495b-461b-9925-1adac8145b84,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
e1e69e7f-40b4-4196-bfb1-3b387e9ee8e3,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
9e6b0212-246a-4d1b-9c6c-c9cd02085c62,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
0960dfca-0c5b-4654-923c-2a4e91fa4978,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
311d7202-78c1-4690-8010-67b8813707f2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
edaf5b5a-a064-451d-bc36-d6c4410867ae,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
81fa8bc0-dde8-4edf-8f28-4cdf7735fe37,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
6e6978b1-cdcf-481d-a186-0f28b8395e78,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
3b1d0773-a8e6-4c62-864a-be68c8dc612a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
067b68cd-a30b-4a4f-9e29-519374263f5b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
52622456-fbd1-4328-a44f-6a57a0528593,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
b27a46a0-f182-46a2-b7d8-05ba3ad9c5c9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
37919aec-f75e-4e90-a52b-d023efd20a5e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
61145dd0-e9f5-4dd9-95fc-63b2b2ac869f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
34eaf134-5688-4fca-971c-c98f464459d1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
6d309dde-cfba-4c48-beae-7e815303988d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
24d3c5c3-a39e-4d8f-8398-dada0aa4aa18,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
443e1d42-813f-4b4a-8d97-6f40bfdb2806,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
dc0e7de7-c4f1-41c9-9d5a-9b18a14c8b75,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
3747abed-ddf6-4243-92f5-c5b621a0cd18,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
c5818d04-a421-4a06-ae71-cfc776a4504c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
9dabbcd0-1c00-4779-90e8-3dd4b0b2007d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ef5ea64a-6a15-4b2c-bde5-0d17b5ce4b0f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
da46daef-cda1-41ce-b258-2dec64e66632,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
b93cd4b8-fda8-42c5-b070-0acb71e51f95,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
92ec25b4-d264-4813-b618-c068c1874d2a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
da6dcdce-89c9-4f45-a933-6930901c2a76,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
50554c5e-a5df-4bc7-9026-4a34780f2963,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
873ec71b-1e9d-4012-839f-be90c548369d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
be04c1de-69ad-4535-bb53-ff6cd6ed8499,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
9998d795-d4fc-4474-8ead-36c40193dc47,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
d22ead1e-6828-47ee-bcc6-1a0fd6012502,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
400a8471-f6ee-46e0-9995-e535e50b3aad,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
9fdf91dd-d936-463b-9f59-db40be5663e8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
9ea2f34c-ebff-49a4-8ee0-77ec647bf88e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
f1f9904d-7d97-403f-a043-d5645c03eaf0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
4bfacba1-58d4-4923-bcaf-af4d2411ea98,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ce705171-b69b-4e4a-be45-ca2a27dd3b3e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
52953c4e-a74a-4f44-af85-66596a1c4cee,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
984c8b85-6ae6-4422-a2f3-eae4e9363655,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
6837f384-bec3-4fd1-b410-e1a8e28be9ff,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
3dca2d98-4264-4ae7-9727-1859961829a9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
0557f9e3-3572-407c-b4c7-3dd6027c6fb2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
175ae042-699b-483a-9998-565f6a3c5f6d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
ccf74a7b-8fbb-4f7c-8215-79b9f1a76808,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
134b6257-a44b-4605-ab23-72b9f7655e04,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
b81155ba-4ed1-4150-85a8-240a290787b9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
8f4f4ffb-8590-41dd-bb10-97eb85d6167f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
62e20130-101c-4dba-aa82-068b2a1cffae,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
2df58f14-f460-4e9f-a1c2-549010452878,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
885bedc0-eea9-4485-8e7b-229bd99c9e85,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
23899324-1036-4adb-8b24-b2fcbe920d4d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
fe43681d-67e2-4fbd-b1db-6f32d9adafe3,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
0884efd3-d203-4ac7-b746-c7316817f0be,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
f9d9d64a-9ced-41bc-9f80-d2b7ffac6f2b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
c6c97d57-b92d-4dbb-a406-d0ffc80b4b26,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
53ac671f-6fa1-4b5b-9b2a-de7238b7bac4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
27832260-7cde-47aa-820b-0741c83e7e88,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
b8a71963-899f-4564-b97c-8adba45941e8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
a7afad93-5d6d-4109-ace4-8692ef8512c1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
6ad646d3-699a-4207-bf07-80f7d6c5f9ca,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
cbf3a71d-be31-4e61-9da9-ab3fc4f16974,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
78d7fdbd-7763-420b-bc74-649663f8154a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
57fc69be-41f1-45cc-91dc-657e7785e95e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
5c94a5ba-a502-44f4-a0cd-2a0378e84659,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
46b50b9a-58b4-4187-8364-5c66ef7bd616,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
389d56f6-c9f2-4329-8095-79f5be0ebdf9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
50c51fa4-f64f-42fc-acfe-a6dfe1be9a87,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
20e3c1cd-3a0d-4aba-85a1-2ebf409dca92,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
a64d199f-fa32-4e24-a9de-ec7f42d4ebda,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
802cfa47-40a7-492b-a06b-de2a90dac3a9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
dc55d576-a12a-426b-b56b-1f845d7ff771,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
d903a818-e190-4387-8907-5f13afefe08d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
4500b6de-40d2-4916-b6f6-3fd75a8cff9b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
14069cb1-a6fd-483a-b481-dc14dc515a90,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
9de77363-1b04-4654-b138-b71381d10590,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
c653864a-6579-4373-91c1-78f55c2b0096,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
501415de-df29-46c2-9318-2c3fb0acdd7f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
cebb9ca6-25d5-4e26-8349-430dd1bd2714,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
3cf97143-428f-4c91-997c-0f57a06e7843,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
4184e7cd-6eee-4500-a869-8283ef687324,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
a474762d-c742-4ced-901c-345486b3a111,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
60ce9e81-1172-45c2-98a3-65af2984d675,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
80390608-6d7a-4215-9aa6-b5dffdc08cb1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
a7def9cd-e850-408a-9dd8-599847367faf,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
bed62684-bf08-42bf-98d0-a30e6251b41b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
19735d6d-acc6-402f-b276-46f71c22d024,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
6edce8f9-cfc5-4ab6-a76c-9737351eeaaf,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
19861e26-9caf-44f6-9ed2-b8ffe9bbb4b6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
5e41c8ce-b20e-4a2c-901d-e177da340d5c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
f5550cdf-6e74-4342-8f64-067e548bbcc1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
a96cb890-a2e1-4189-adbb-fcc0cb749485,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
4dcb1f7d-6732-4bb1-9064-8cb698b7ed7a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
0a04680b-9afa-4d0a-91b1-2a05623c33cd,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
11fd5973-5c04-4fb4-a5d5-51f3010c8f5d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
029832d3-8b0c-4d75-922e-6d25c267cf02,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
d42ac810-1bce-4a87-a3ab-5424f9b75f9a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
606247a8-4469-4b45-855c-20e90feee76b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
bec9cdad-2a1e-4bb8-af30-f92b096bd0a4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
7f2d94a0-055a-4b03-b5fc-189acab15d17,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
d3178d45-cd41-4090-a4cd-0253536941eb,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
137c1739-e0be-421e-8b95-60fe90dc5736,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-27
